snapped_at,price,market_cap,total_volume
2024-11-16 00:00:00 UTC,0.16858706637736234,46481539.70116688,714433.2941712702
2024-11-17 00:00:00 UTC,0.1760012863389393,48629885.151252866,616823.9859728914
2024-11-18 00:00:00 UTC,0.1649568643943461,45726748.239940226,538476.5026470997
2024-11-19 00:00:00 UTC,0.1750469998513841,48544674.17210109,522996.01598371257
2024-11-20 00:00:00 UTC,0.1707872727508474,47423528.358879276,265764.29177878617
2024-11-21 00:00:00 UTC,0.16282857373074583,45269497.508420214,213791.13754898615
2024-11-22 00:00:00 UTC,0.1628794747689516,45305313.601654045,222834.23717920846
2024-11-23 00:00:00 UTC,0.16072394632199044,44710532.76632618,259118.11704245696
2024-11-24 00:00:00 UTC,0.16332872893654188,45433225.46241201,167543.4501265411
2024-11-25 00:00:00 UTC,0.17476441630153217,48714029.566064365,671015.9121145724
2024-11-26 00:00:00 UTC,0.17193256702364315,48154539.56271235,322222.27659798233
2024-11-27 00:00:00 UTC,0.1629429192613303,45642157.057500206,395910.6654712766
2024-11-28 00:00:00 UTC,0.16738796450450882,46889579.43695029,425473.8517567592
2024-11-29 00:00:00 UTC,0.1986206600425485,55628094.648429774,1612960.9785803885
2024-11-30 00:00:00 UTC,0.22763285571721217,63751339.757295005,10817841.383521197
2024-12-01 00:00:00 UTC,0.22079715856657262,61862872.390378095,2157232.0564177143
2024-12-02 00:00:00 UTC,0.23427386698103264,65605237.41792068,1038049.174521774
2024-12-03 00:00:00 UTC,0.21648987691131244,61026173.04651151,959018.6377625403
2024-12-04 00:00:00 UTC,0.22042743784932575,60592324.377172336,776026.4409238364
2024-12-05 00:00:00 UTC,0.22201946433230713,60955794.003867194,976766.3325115663
2024-12-06 00:00:00 UTC,0.22779377845186674,62587348.9189757,1046331.5790953898
2024-12-07 00:00:00 UTC,0.24866202963727868,68549524.00167477,1401876.26981622
2024-12-08 00:00:00 UTC,0.24726474004988347,67913956.31449369,823554.8799064559
2024-12-09 00:00:00 UTC,0.24604761385056517,67459854.21609296,601762.9954476105
2024-12-10 00:00:00 UTC,0.21031390037106776,58053865.396425486,1304263.2943148136
2024-12-11 00:00:00 UTC,0.22150932613028082,61097448.29770668,1186981.206594272
2024-12-12 00:00:00 UTC,0.2302551267589675,63588147.90626498,799579.1310186938
2024-12-13 00:00:00 UTC,0.2220672725427647,61258504.356891,867015.7488703423
2024-12-14 00:00:00 UTC,0.21995094558136496,60665722.56526845,609228.922685471
2024-12-15 00:00:00 UTC,0.2309221151745061,64217437.38232926,167273.3012075081
2024-12-16 00:00:00 UTC,0.23851551906538856,65996262.47840963,1678442.9705857066
2024-12-17 00:00:00 UTC,0.2294673238179917,63718267.78086386,665127.3564494174
2024-12-18 00:00:00 UTC,0.2169365282998164,60246908.07853086,487653.14331137604
2024-12-19 00:00:00 UTC,0.20009504022142108,55445605.78817377,462869.8911960255
2024-12-20 00:00:00 UTC,0.18608079882277695,51659054.37685527,418546.10815196973
2024-12-21 00:00:00 UTC,0.18877882955160405,52441310.39993017,486551.3429899137
2024-12-22 00:00:00 UTC,0.17277514881551878,47907335.57757295,481602.0728492663
2024-12-23 00:00:00 UTC,0.17928659950141296,49787618.46945372,366874.35456088954
2024-12-24 00:00:00 UTC,0.1766799363570637,49378312.945204906,470584.7313465205
2024-12-25 00:00:00 UTC,0.1832672450394521,51111204.12188407,272351.43800294935
2024-12-26 00:00:00 UTC,0.1922980733971808,53680608.253024146,483467.832424873
2024-12-27 00:00:00 UTC,0.17910683491694612,50029425.08101118,339572.0052124153
2024-12-28 00:00:00 UTC,0.19420023197529518,54255641.30398907,530076.721730689
2024-12-29 00:00:00 UTC,0.1932890411301792,53999193.346745096,259044.97901236432
2024-12-30 00:00:00 UTC,0.18129473108985872,50632271.775604725,195345.9376389936
2024-12-31 00:00:00 UTC,0.17460670810183226,49031921.225391194,450641.0035547636
2025-01-01 00:00:00 UTC,0.16578497900354333,46615139.5234995,273497.96647165896
2025-01-02 00:00:00 UTC,0.16827188091001558,47261209.06610991,422161.4805312603
2025-01-03 00:00:00 UTC,0.1719544096719063,48138860.222654246,501331.9308033217
