snapped_at,price,market_cap,total_volume
2025-06-22 00:00:00 UTC,0.2149391331454181,88363460.8929843,5850591.381813439
2025-06-23 00:00:00 UTC,0.20508250840455503,84308289.7079921,5844143.735206797
2025-06-24 00:00:00 UTC,0.2047194681693972,84140889.53699525,4350256.899873127
2025-06-25 00:00:00 UTC,0.20865717870534936,85799322.56873761,4654750.661486218
2025-06-26 00:00:00 UTC,0.20494941403733286,84264246.15881398,3237418.3379838746
2025-06-27 00:00:00 UTC,0.2046888937713363,84169498.26051174,3263558.51708738
2025-06-28 00:00:00 UTC,0.18420620580305136,75878645.36728677,4576350.239670165
2025-06-29 00:00:00 UTC,0.18645876130993536,76688554.42990535,3210743.298060577
2025-06-30 00:00:00 UTC,0.19036072058073908,78319611.37140593,3010718.337132131
2025-07-01 00:00:00 UTC,0.18962892619529412,77975875.44756718,3278907.7238990595
2025-07-02 00:00:00 UTC,0.20886940546526847,85780387.25730185,4990847.513374004
2025-07-03 00:00:00 UTC,0.23212930436885035,99501876.31939633,14506460.862607341
2025-07-04 00:00:00 UTC,0.22490096537659374,95909600.59123729,5689847.605336271
2025-07-05 00:00:00 UTC,0.24053857511038543,102738542.31940345,7666566.6040855255
2025-07-06 00:00:00 UTC,0.22592802937005055,96759688.10635774,6557288.485380456
2025-07-07 00:00:00 UTC,0.22308200394775027,95617452.29735377,3500906.6825592434
2025-07-08 00:00:00 UTC,0.216213983701812,92834433.8037866,3060042.691372974
2025-07-09 00:00:00 UTC,0.2084677361768346,89882430.48796263,4871666.887629186
2025-07-10 00:00:00 UTC,0.21269358283054904,91622475.54443997,5782154.015648948
2025-07-11 00:00:00 UTC,0.21469666419982342,92591370.34821299,6194679.752703035
2025-07-12 00:00:00 UTC,0.22802123089889553,98562298.65287852,9247049.560445733
2025-07-13 00:00:00 UTC,0.22426663721862347,97070462.54966418,5678037.65223144
2025-07-14 00:00:00 UTC,0.2278350606140781,98802466.58441995,5155360.072513012
2025-07-15 00:00:00 UTC,0.22288898533053672,96821600.89329302,6669958.379320984
2025-07-16 00:00:00 UTC,0.22297789026574233,97018275.23579293,6426347.230992735
2025-07-17 00:00:00 UTC,0.22116056950472393,96375668.24877983,6348174.959675509
2025-07-18 00:00:00 UTC,0.23230849976161597,101314765.17041641,9370961.185183348
2025-07-19 00:00:00 UTC,0.2284675093385693,99869470.14048071,12926482.534120653
2025-07-20 00:00:00 UTC,0.23184933651697817,101542878.06041011,6217384.10332852
2025-07-21 00:00:00 UTC,0.23775881523887055,104227847.39704974,4055011.588997776
2025-07-22 00:00:00 UTC,0.27839068550708757,120743283.12054463,11869259.279447783
2025-07-23 00:00:00 UTC,0.36674230541334113,161659008.34111324,35308070.99287357
2025-07-24 00:00:00 UTC,0.28652480629989513,126367547.779712,21610434.54097934
2025-07-25 00:00:00 UTC,0.3124902329470585,138033022.85559905,15748005.903621789
2025-07-26 00:00:00 UTC,0.2930294876670492,129599276.43244192,17148275.797602683
2025-07-27 00:00:00 UTC,0.29285728765841035,129852345.36763072,13750195.204733586
2025-07-28 00:00:00 UTC,0.3171703762009878,140993330.61557686,13494224.792268904
2025-07-29 00:00:00 UTC,0.3157408358716143,140324209.09241408,17072924.078754723
2025-07-30 00:00:00 UTC,0.2867845089963067,127592588.28955224,9295331.908328127
2025-07-31 00:00:00 UTC,0.2944031316498137,131042436.70170712,8519565.510833254
2025-08-01 00:00:00 UTC,0.2917150180038968,129857645.35140443,10455189.997706916
2025-08-02 00:00:00 UTC,0.26812248454859744,119809566.93959562,14841265.09020022
2025-08-03 00:00:00 UTC,0.2539142491929681,113562205.01179321,9193948.783194631
2025-08-04 00:00:00 UTC,0.26117155896505323,117005449.43015921,6073617.582867273
2025-08-05 00:00:00 UTC,0.270156550322937,121230947.7206317,8312411.922058443
2025-08-06 00:00:00 UTC,0.2637608972225593,118545851.17913255,4656975.966758682
2025-08-07 00:00:00 UTC,0.2615294987666232,117714707.15680438,6691704.011676442
2025-08-08 00:00:00 UTC,0.2705705742906209,121978498.24871388,7004058.944586747
2025-08-09 00:00:00 UTC,0.265413026070872,120024952.40161446,7521278.785740776
2025-08-10 00:00:00 UTC,0.2620234523991996,118468345.97598657,5839661.427809377
2025-08-11 00:00:00 UTC,0.25641780879954834,116321356.15048514,5438895.83398469
2025-08-12 00:00:00 UTC,0.2523365313731888,114757271.55959894,7069257.297590335
2025-08-13 00:00:00 UTC,0.25120348722490443,114337276.60081276,3498299.354098831
2025-08-14 00:00:00 UTC,0.2652911038642211,120938542.58224885,6989377.572557714
2025-08-15 00:00:00 UTC,0.24941256487418817,114026968.56156926,3520699.0462621744
2025-08-16 00:00:00 UTC,0.24889200036148565,113843693.04864378,3002312.0839970587
2025-08-17 00:00:00 UTC,0.2503484743175753,114677402.16519506,4780780.3768141465
2025-08-18 00:00:00 UTC,0.2607844684365189,119643123.34022947,5566420.933988374
2025-08-19 00:00:00 UTC,0.25438000476143313,116873816.2060094,6114640.914222682
2025-08-20 00:00:00 UTC,0.24727726314423396,113788525.85623759,4127936.0395605755
2025-08-21 00:00:00 UTC,0.251224062801928,115783817.74351935,3821121.1066760225
2025-08-22 00:00:00 UTC,0.24786452739190346,114424084.78888012,2638598.0825487175
2025-08-23 00:00:00 UTC,0.25532555728991235,117862251.22536258,5765103.015806375
2025-08-24 00:00:00 UTC,0.25839216689004907,119637467.09865147,3423297.591688407
2025-08-25 00:00:00 UTC,0.27317012969968907,126584445.35268955,5224814.749519839
2025-08-26 00:00:00 UTC,0.26450615876820865,122846814.94132192,7395229.101427035
2025-08-27 00:00:00 UTC,0.28437022385075694,132122969.19740757,5064004.893415175
2025-08-28 00:00:00 UTC,0.27304229374446043,127192701.06779334,4232959.886243968
2025-08-29 00:00:00 UTC,0.2672966304985305,124702546.66823718,3501128.627660767
2025-08-30 00:00:00 UTC,0.26905396881487903,125720225.18429427,3466316.548068035
2025-08-31 00:00:00 UTC,0.2645767509351133,123786824.26961705,2509297.9307140405
2025-09-01 00:00:00 UTC,0.2606119129856866,122171553.48565918,2012985.4094073323
2025-09-02 00:00:00 UTC,0.26151541951273033,122753009.44199304,2761587.9421159197
2025-09-03 00:00:00 UTC,0.2579054932287304,121103093.81556447,2963731.9954093825
2025-09-04 00:00:00 UTC,0.24637850292754807,116027998.69321391,3265817.2916574418
2025-09-05 00:00:00 UTC,0.2470645954033791,116314177.57557711,2417001.9420761745
2025-09-06 00:00:00 UTC,0.24816013689783958,117190629.3975919,3484334.06522006
2025-09-07 00:00:00 UTC,0.23931066736864806,112733010.64910115,1701072.3745661057
2025-09-08 00:00:00 UTC,0.23781473569854944,112653187.60854228,2198832.303173065
2025-09-09 00:00:00 UTC,0.23374788739889,110383469.69718374,3845487.210336767
2025-09-10 00:00:00 UTC,0.23287150354484318,110003165.61186011,3927303.104897773
2025-09-11 00:00:00 UTC,0.23935838165072262,112475527.34472519,3732239.130210736
2025-09-12 00:00:00 UTC,0.23718787174299485,111916309.28067109,2829897.984201487
2025-09-13 00:00:00 UTC,0.2364890143758419,111726470.73518568,3609169.0075881444
2025-09-14 00:00:00 UTC,0.2393193718741767,112970065.35878022,4290117.550181578
2025-09-15 00:00:00 UTC,0.25019594718006877,117615384.53885202,10533246.074367706
2025-09-16 00:00:00 UTC,0.24245719998573273,114480332.89156064,4891503.132237014
2025-09-17 00:00:00 UTC,0.23635383522128994,119133984.58258328,5788815.5832067095
2025-09-18 00:00:00 UTC,0.2349746344666398,118507177.74966897,3729613.1152115837
2025-09-19 00:00:00 UTC,0.22462584574056926,113821848.0173524,4478636.081645363
2025-09-20 00:00:00 UTC,0.22486141001933393,114623966.28232738,3349890.403974964
2025-09-21 00:00:00 UTC,0.22272991391996566,114047014.58044267,3208962.508742226
2025-09-22 00:00:00 UTC,0.22356837769183394,115126191.67446125,978267.0328223117
2025-09-23 00:00:00 UTC,0.20157605391537947,104210916.0171195,5193325.525866345
2025-09-24 00:00:00 UTC,0.21423931630159468,111346050.93956925,3390584.5420049382
2025-09-25 00:00:00 UTC,0.21376257677433874,111614482.46131018,2888675.830280486
2025-09-26 00:00:00 UTC,0.21000621392499935,110422867.97569963,4153995.920874146
2025-09-27 00:00:00 UTC,0.21803744464544722,115012393.40907362,3165530.224094218
2025-09-28 00:00:00 UTC,0.22590733687940986,119754700.60150783,2917293.9198203143
2025-09-29 00:00:00 UTC,0.22302752453315247,118792407.30294015,3414062.802807693
2025-09-30 00:00:00 UTC,0.2171676752036751,116890471.84957488,3559387.1978055565
2025-10-01 00:00:00 UTC,0.22486990474034568,120661835.78356318,3234077.443625998
2025-10-02 00:00:00 UTC,0.2270995384361451,122686421.66498284,3330794.732927463
2025-10-03 00:00:00 UTC,0.2387489709935064,129719966.67936285,6493847.866066452
2025-10-04 00:00:00 UTC,0.252918188837751,138990941.7074928,5915742.897940959
2025-10-05 00:00:00 UTC,0.2634198572284271,144563886.60065898,4363500.821897259
2025-10-06 00:00:00 UTC,0.2728233280693417,150173841.52982596,311503636.6530574
2025-10-07 00:00:00 UTC,0.3682165073578987,203772320.47071353,213412337.34065646
2025-10-08 00:00:00 UTC,0.3446772140277668,191248587.6935261,106022191.58857103
2025-10-09 00:00:00 UTC,0.30774207075619553,172630256.59898362,53002646.50331276
2025-10-10 00:00:00 UTC,0.3564270163751954,200390078.66204414,49728709.00944537
2025-10-11 00:00:00 UTC,0.29247476557788166,163982850.354491,47302828.15728044
2025-10-12 00:00:00 UTC,0.2778163211929443,157105498.47205564,39002832.684754625
2025-10-13 00:00:00 UTC,0.2845651628212612,161675054.62853867,25598913.017676994
2025-10-14 00:00:00 UTC,0.2806543832166504,160157587.13487273,16496295.775241425
2025-10-15 00:00:00 UTC,0.25194933932713043,144460030.96755856,14034324.13382758
